case,phi,output,wage,capital_return,wage_bill,capital_income,regime,threshold_phi
abundant_capital,0.642,3.6094833102514565,3.6028014047319625,0.0006681905519494163,3.6028014047319625,0.006681905519494163,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.643,3.6220890895676923,3.6152365665170465,0.0006852523050645049,3.6152365665170465,0.006852523050645049,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.644,3.634773681863956,3.627745933368017,0.0007027748495938423,3.627745933368017,0.007027748495938423,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.645,3.647537786135538,3.640330071711699,0.0007207714423839065,3.640330071711699,0.007207714423839065,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.646,3.660382109142245,3.6529895516645365,0.0007392557477708195,3.6529895516645365,0.007392557477708195,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.647,3.6733073655051394,3.6657249469955815,0.000758241850955821,3.6657249469955815,0.00758241850955821,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.648,3.686314277804394,3.678536835085913,0.0007777442718480796,3.678536835085913,0.0077774427184807956,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.649,3.699403576678267,3.691425796884346,0.0007977779793921268,3.691425796884346,0.007977779793921268,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.65,3.7125760009231987,3.704392416859219,0.0008183584063978764,3.704392416859219,0.008183584063978764,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.651,3.7258322975950304,3.717437282946112,0.0008395014648918873,3.717437282946112,0.008395014648918873,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.652,3.7391732221113454,3.7305609864912537,0.0008612235620092545,3.7305609864912537,0.008612235620092544,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.653,3.752599538354935,3.743764122190472,0.0008835416164462786,3.743764122190472,0.008835416164462786,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.654,3.766112018778383,3.757047288023435,0.0009064730754948389,3.757047288023435,0.009064730754948389,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.655,3.7797114445097693,3.7704110851829675,0.0009300359326802219,3.7704110851829675,0.009300359326802218,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.656,3.7933986054594886,3.7838561179992394,0.0009542487460250156,3.7838561179992394,0.009542487460250156,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.657,3.807174300428181,3.797382993858556,0.000979130656962553,3.797382993858556,0.00979130656962553,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.658,3.821039337215766,3.8109923231165226,0.0010047014099243295,3.8109923231165226,0.010047014099243294,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.659,3.8349945327315775,3.8246847190053104,0.0010309813726267628,3.8246847190053104,0.010309813726267629,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.66,3.849040713105585,3.8384607975347476,0.0010579915570836775,3.8384607975347476,0.010579915570836774,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.661,3.8631787138007,3.8523211773869805,0.0010857536413719359,3.8523211773869805,0.010857536413719358,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.662,3.8774093797261493,3.866266479804363,0.00111428999217871,3.866266479804363,0.0111428999217871,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.663,3.891733565351908,3.8802973284703075,0.0011436236881600345,3.8802973284703075,0.011436236881600344,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.664,3.9061521348241732,3.894414349382758,0.0011737785441414386,3.894414349382758,0.011737785441414387,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.665,3.9206659620818702,3.9086181707199428,0.0012047791361926902,3.9086181707199428,0.012047791361926902,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.666,3.935275930974162,3.9229094226980625,0.0012366508276099404,3.9229094226980625,0.012366508276099404,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.667,3.949982935378956,3.9372887374205567,0.001269419795839908,3.9372887374205567,0.01269419795839908,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.668,3.9647878793223756,3.9517567487185556,0.0013031130603820891,3.9517567487185556,0.013031130603820891,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.669,3.9796916770991784,3.9663140919821145,0.0013377585117064325,3.9663140919821145,0.013377585117064324,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.67,3.9946952533940943,3.9809614039818397,0.0013733849412254162,3.9809614039818397,0.013733849412254162,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.671,4.009799543404054,3.995699322680444,0.0014100220723609975,3.995699322680444,0.014100220723609976,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.672,4.025005492961277,4.010528487033791,0.001447700592748537,4.010528487033791,0.014477005927485371,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.673,4.040314058657187,4.025449536780974,0.0014864521876214926,4.025449536780974,0.014864521876214926,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.674,4.055726207967112,4.040463112222888,0.001526309574422395,4.040463112222888,0.01526309574422395,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.675,4.071242919375747,4.055569853988874,0.0015673065386875055,4.055569853988874,0.015673065386875056,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.676,4.086865182503308,4.070770402790765,0.0016094779712543567,4.070770402790765,0.016094779712543566,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.677,4.102593998232361,4.086065399163926,0.0016528599068434758,4.086065399163926,0.016528599068434756,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.678,4.118430378835257,4.101455483194582,0.001697489564067526,4.101455483194582,0.01697489564067526,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.679,4.134375348102124,4.116941294232893,0.0017434053869233325,4.116941294232893,0.017434053869233326,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.68,4.150429941469363,4.132523470591119,0.0017906470878244327,4.132523470591119,0.017906470878244325,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.681,4.166595206148586,4.148202649226245,0.0018392556922341493,4.148202649226245,0.018392556922341492,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.682,4.182872201255927,4.163979465406312,0.0018892735849615461,4.163979465406312,0.018892735849615462,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.683,4.199261997941652,4.1798545523598,0.0019407445581851896,4.1798545523598,0.019407445581851895,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.684,4.215765679520005,4.195828540907283,0.0019937138612722226,4.195828540907283,0.019937138612722227,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.685,4.232384341599199,4.211902059074571,0.0020482282524629707,4.211902059074571,0.020482282524629705,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.686,4.249119092211469,4.228075731686527,0.002104336052494144,4.228075731686527,0.02104336052494144,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.687,4.2659710519431,4.244350179940733,0.0021620872002366476,4.244350179940733,0.021620872002366474,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.688,4.28294135406432,4.2607260209600515,0.0022215333104270056,4.2607260209600515,0.022215333104270055,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.689,4.3000311446589805,4.277203867323235,0.002282727733574736,4.277203867323235,0.02282727733574736,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.69,4.317241582753873,4.293784326572564,0.0023457256181310913,4.293784326572564,0.023457256181310913,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.691,4.334573840447606,4.310468000697523,0.0024105839750082924,4.310468000697523,0.024105839750082923,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.692,4.3520291030389,4.327255485593482,0.0024773617445417533,4.327255485593482,0.024773617445417534,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.693,4.369608569154151,4.344147370494235,0.002546119865991588,4.344147370494235,0.025461198659915876,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.694,4.387313450874158,4.361144237377323,0.0026169213496836023,4.361144237377323,0.026169213496836024,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.695,4.4051449738598345,4.378246660340894,0.0026898313518939248,4.378246660340894,0.026898313518939246,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.696,4.423104377476762,4.395455204950906,0.0027649172525856646,4.395455204950906,0.027649172525856646,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.697,4.441192914918409,4.412770427557308,0.0028422487361102694,4.412770427557308,0.028422487361102693,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.698,4.459411853327843,4.430192874577935,0.0029218978749908594,4.430192874577935,0.029218978749908593,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.699,4.477762473917754,4.44772308174866,0.0030039392169094103,4.44772308174866,0.030039392169094105,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.7,4.496246072088566,4.46536157333832,0.003088449875024571,4.46536157333832,0.03088449875024571,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.701,4.514863957544457,4.4831088613269365,0.0031755096217519706,4.4831088613269365,0.03175509621751971,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.702,4.533617454407039,4.500965444545599,0.0032652009861440937,4.500965444545599,0.032652009861440935,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.703,4.552507901326474,4.518931807776351,0.0033576093550122484,4.518931807776351,0.033576093550122484,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.704,4.571536651589784,4.537008420810395,0.003452823077938873,4.537008420810395,0.03452823077938873,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.705,4.590705073226063,4.555195737462723,0.003550933576334158,4.555195737462723,0.03550933576334158,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.706,4.610014549108346,4.573494194541373,0.003652035456697205,4.573494194541373,0.03652035456697205,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.707,4.629466477051821,4.591904210769339,0.0037562266282481632,4.591904210769339,0.03756226628248163,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.708,4.649062269908074,4.610426185657031,0.0038636084251042983,4.610426185657031,0.03863608425104298,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.709,4.668803355655046,4.629060498323247,0.003974285733179828,4.629060498323247,0.039742857331798276,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.71,4.688691177482352,4.647807506262388,0.0040883671219962905,4.647807506262388,0.040883671219962905,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.711,4.7087271938715896,4.6666675440556125,0.004205964981597512,4.6666675440556125,0.04205964981597512,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.712,4.728912878671268,4.685640922023559,0.004327195664770782,4.685640922023559,0.04327195664770782,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.713,4.749249721165934,4.704727924818099,0.004452179634783613,4.704727924818099,0.04452179634783614,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.714,4.76973922613907,4.723928809950536,0.0045810416188535015,4.723928809950536,0.045810416188535014,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.715,4.790382913929323,4.74324380625356,0.0047139107675764754,4.74324380625356,0.047139107675764756,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.716,4.811182320479573,4.762673112274088,0.004850920820548774,4.762673112274088,0.048509208205487736,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.717,4.832138997378347,4.782216894594097,0.004992210278424864,4.782216894594097,0.04992210278424864,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.718,4.853254511893047,4.8018752860764025,0.0051379225816643,4.8018752860764025,0.051379225816643,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.719,4.8745304469944335,4.821648384032141,0.005288206296229114,4.821648384032141,0.05288206296229114,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.72,4.895968401371785,4.841536248306751,0.005443215306503532,4.841536248306751,0.05443215306503532,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.721,4.917569989438096,4.861538899280921,0.005603109015717465,4.861538899280921,0.05603109015717465,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.722,4.939336841324701,4.881656315783042,0.005768052554165912,4.881656315783042,0.05768052554165912,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.723,4.9612706028645865,4.9018884329093195,0.0059382169955266625,4.9018884329093195,0.05938216995526663,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.724,4.983372935563718,4.922235139747818,0.0061137795815899435,4.922235139747818,0.06113779581589943,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.725,5.005645516559602,4.942696277002354,0.006294923955724616,4.942696277002354,0.06294923955724616,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.726,5.028090038566282,4.96327163451211,0.006481840405417091,4.96327163451211,0.06481840405417091,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.727,5.050708209804947,4.983960948662638,0.006674726114230898,4.983960948662638,0.06674726114230897,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.728,5.073501753919248,5.00476389968378,0.006873785423546855,5.00476389968378,0.06873785423546855,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.729,5.096472409874419,5.025680108829859,0.007079230104456055,5.025680108829859,0.07079230104456055,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.73,5.119621931839209,5.046709135437303,0.007291279640190476,5.046709135437303,0.07291279640190476,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.731,5.142952089049611,5.067850473854723,0.007510161519488701,5.067850473854723,0.075101615194887,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.732,5.1664646656533115,5.08910355024024,0.007736111541307307,5.08910355024024,0.07736111541307307,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.733,5.190161460533719,5.110467719220703,0.00796937413130157,5.110467719220703,0.0796937413130157,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.734,5.2140442871124115,5.131942260407285,0.008210202670512617,5.131942260407285,0.08210202670512617,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.735,5.238114973128716,5.1535263747616025,0.00845885983671136,5.1535263747616025,0.0845885983671136,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.736,5.262375360395149,5.175219180806515,0.008715617958863511,5.175219180806515,0.08715617958863511,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.737,5.286827304527324,5.197019710675392,0.008980759385193311,5.197019710675392,0.08980759385193311,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.738,5.311472674646887,5.218926905993513,0.009254576865337465,5.218926905993513,0.09254576865337466,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.739,5.336313353055972,5.240939613585027,0.009537373947094401,5.240939613585027,0.09537373947094402,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.74,5.3613512348815835,5.26305658099871,0.009829465388287459,5.26305658099871,0.09829465388287459,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.741,5.3865882276882475,5.285276451845505,0.010131177584274217,5.285276451845505,0.10131177584274217,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.742,5.4120262510571875,5.307597760940714,0.010442849011647319,5.307597760940714,0.10442849011647319,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.743,5.437667236130184,5.330018929243333,0.010764830688684928,5.330018929243333,0.10764830688684929,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.744,5.463513125116223,5.352538258585004,0.011097486653121899,5.352538258585004,0.11097486653121899,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.745,5.489565870758899,5.375153926180656,0.011441194457824313,5.375153926180656,0.11441194457824314,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.746,5.515827435762495,5.397863978912875,0.011796345684962099,5.397863978912875,0.11796345684962099,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.747,5.542299792174521,5.4206663273816735,0.012163346479284676,5.4206663273816735,0.12163346479284676,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.748,5.568984920722411,5.443558739711261,0.012542618101115005,5.443558739711261,0.12542618101115005,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.749,5.595884810101958,5.466538835105097,0.012934597499685984,5.466538835105097,0.12934597499685985,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.75,5.623001456214986,5.489604077140471,0.013339737907451344,5.489604077140471,0.13339737907451343,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.751,5.650336861353592,5.5127517667935,0.013758509456009309,5.5127517667935,0.1375850945600931,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.752,5.67789303332821,5.5359790351853855,0.014191399814282394,5.5359790351853855,0.14191399814282393,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.753,5.705671984536623,5.559282836040622,0.01463891484960016,5.559282836040622,0.1463891484960016,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.754,5.73367573097089,5.582659937847565,0.015101579312332358,5.582659937847565,0.15101579312332358,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.755,5.761906291159064,5.606106915711867,0.015579937544719652,5.606106915711867,0.15579937544719652,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.756,5.790365685038389,5.629620142892942,0.016074554214544786,5.629620142892942,0.16074554214544787,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.757,5.819055932756582,5.6531957820137695,0.0165860150742813,5.6531957820137695,0.165860150742813,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.758,5.847979053397595,5.676829775934127,0.01711492774634686,5.676829775934127,0.1711492774634686,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.759,5.8771370636281555,5.700517838277403,0.017661922535075373,5.700517838277403,0.17661922535075372,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.76,5.906531976261182,5.724255443601136,0.0182276532660048,5.724255443601136,0.182276532660048,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.761,5.936165798732052,5.748037817201491,0.018812798153056157,5.748037817201491,0.18812798153056157,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.762,5.966040531483496,5.771859924541967,0.01941806069415279,5.771859924541967,0.19418060694152792,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.763,5.996158166254755,5.795716460296782,0.020044170595797137,5.795716460296782,0.20044170595797137,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.764,6.0265206842704435,5.819601836999597,0.02069188472708455,5.819601836999597,0.2069188472708455,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.765,6.057130054324388,5.843510173288495,0.021361988103589274,5.843510173288495,0.21361988103589274,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.766,6.087988230753543,5.867435281738479,0.022055294901506456,5.867435281738479,0.22055294901506456,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.767,6.119097151296888,5.891370656273145,0.022772649502374114,5.891370656273145,0.22772649502374115,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.768,6.150458734834025,5.91530945914771,0.023514927568631418,5.91530945914771,0.23514927568631416,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.769,6.182074878998015,5.9392445074961,0.024283037150191412,5.9392445074961,0.2428303715019141,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.77,6.2139474576567935,5.963168259435608,0.025077919822118825,5.963168259435608,0.25077919822118827,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.771,6.2460783182573225,5.987072799723283,0.0259005518534039,5.987072799723283,0.259005518534039,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.772,6.278469279026439,6.0109498249593205,0.02675194540671182,6.0109498249593205,0.2675194540671182,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.773,6.311122126022155,6.034790628333537,0.027633149768861803,6.034790628333537,0.27633149768861803,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.774,6.344038610029011,6.058586083912502,0.028545252611651077,6.058586083912502,0.2854525261165108,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.775,6.377220443290857,6.082326630466029,0.029489381282482893,6.082326630466029,0.29489381282482896,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.776,6.410669296074274,6.106002254833412,0.030466704124086,6.106002254833412,0.30466704124085997,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.777,6.444386793055663,6.129602474831446,0.03147843182242166,6.129602474831446,0.3147843182242166,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.778,6.47837450952485,6.153116321708207,0.03252581878166414,6.153116321708207,0.3252581878166414,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.779,6.512633967397919,6.176532322148832,0.033610164524908705,6.176532322148832,0.33610164524908703,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.78,6.547166631031766,6.199838479841709,0.034732815119005556,6.199838479841709,0.34732815119005556,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.781,6.581973902832812,6.2230222566164155,0.035895164621639546,6.2230222566164155,0.35895164621639547,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.782,6.617057118652095,6.2460705531674074,0.03709865654846891,6.2460705531674074,0.3709865654846891,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.783,6.652417542958919,6.268969689380894,0.03834478535780245,6.268969689380894,0.38344785357802447,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.784,6.688056363785095,6.291705384285786,0.039635097949930705,6.291705384285786,0.39635097949930703,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.785,6.723974687431758,6.3142627356534575,0.04097119517783007,6.3142627356534575,0.4097119517783007,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.786,6.760173532930702,6.336626199275412,0.04235473336552916,6.336626199275412,0.4235473336552916,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.787,6.796653826252147,6.358779567952537,0.04378742582996098,6.358779567952537,0.4378742582996098,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.788,6.833416394250857,6.380705950234656,0.04527104440162001,6.380705950234656,0.4527104440162001,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.789,6.870461958342608,6.402387748954611,0.04680742093879964,6.402387748954611,0.4680742093879964,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.79,6.9077911279030655,6.423806639607071,0.04839844882959959,6.423806639607071,0.4839844882959959,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.791,6.945404393381289,6.444943548628661,0.050046084475262737,6.444943548628661,0.5004608447526273,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.792,6.9833021191202675,6.465778631643013,0.051752348747725434,6.465778631643013,0.5175234874772543,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.793,7.021484535877118,6.486291251741708,0.05351932841354081,6.486291251741708,0.5351932841354081,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.794,7.059951733035923,6.506459957880293,0.05534917751556319,6.506459957880293,0.5534917751556319,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.795,7.098703650506522,6.526262463476959,0.05724411870295646,6.526262463476959,0.5724411870295646,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.796,7.137740070303052,6.545675625310907,0.05920644449921465,6.545675625310907,0.5920644449921465,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.797,7.1770606077965615,6.56467542282703,0.06123851849695325,6.56467542282703,0.6123851849695325,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.798,7.216664702636639,6.583236937964164,0.06334277646724741,6.583236937964164,0.6334277646724741,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.799,7.25655160933775,6.601334335635178,0.06552172737025712,6.601334335635178,0.6552172737025712,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.8,7.296720387526776,6.618940844998889,0.06777795425278872,6.618940844998889,0.6777795425278872,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.801,7.33716989184923,6.636028741676226,0.07011411501730051,6.636028741676226,0.7011411501730052,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.802,7.3778987615326885,6.652569331076036,0.07253294304566524,6.652569331076036,0.7253294304566524,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.803,7.418905409607171,6.66853293300956,0.07503724765976098,6.66853293300956,0.7503724765976099,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.804,7.460188011783592,6.68388886778686,0.07762991439967316,6.68388886778686,0.7762991439967316,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.805,7.501744494992892,6.6986054440032685,0.08031390509896257,6.6986054440032685,0.8031390509896257,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.806,7.543572525590132,6.7126499482392505,0.08309225773508791,6.7126499482392505,0.830922577350879,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.807,7.585669497229716,6.72598863691291,0.08596808603168085,6.72598863691291,0.8596808603168085,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.808,7.628032518419897,6.73858673054037,0.08894457878795284,6.73858673054037,0.8894457878795283,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.809,7.670658399767004,6.750408410676066,0.09202499890909381,6.750408410676066,0.9202499890909381,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.81,7.713543640922229,6.761416819821295,0.09521268211009319,6.761416819821295,0.9521268211009319,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.811,7.756684417246501,6.771574064606424,0.09851103526400777,6.771574064606424,0.9851103526400777,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.812,7.800076566211826,6.780841222568636,0.10192353436431915,6.780841222568636,1.0192353436431916,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.813,7.843715573560593,6.789178352863667,0.10545372206969261,6.789178352863667,1.0545372206969261,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.814,7.88759655924775,6.796544511265869,0.10910520479818797,6.796544511265869,1.0910520479818797,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.815,7.9317142631941975,6.802897769826265,0.11288164933679322,6.802897769826265,1.128816493367932,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.816,7.976063030883833,6.808195241572727,0.11678677893111075,6.808195241572727,1.1678677893111076,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.817,8.020636798840549,6.812393110649504,0.12082436881910416,6.812393110649504,1.2082436881910417,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.818,8.065429080025979,6.815446668305076,0.12499824117209028,6.815446668305076,1.2499824117209029,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.819,8.110432949203316,6.81731035514694,0.12931225940563754,6.81731035514694,1.2931225940563753,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.82,8.15564102831743,6.817937810089758,0.13377032182276713,6.817937810089758,1.3377032182276714,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.821,8.201045471946504,6.817281926427809,0.13837635455186925,6.817281926427809,1.3837635455186925,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.822,8.246637952885811,6.8152949154647455,0.14313430374210648,6.8152949154647455,1.4313430374210647,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.823,8.292409647929647,6.8119283781315625,0.14804812697980854,6.8119283781315625,1.4804812697980854,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.824,8.338351223923208,6.807133385017897,0.15312178389053072,6.807133385017897,1.5312178389053073,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.825,8.384452824161997,6.8008605652310745,0.15835922589309206,6.8008605652310745,1.5835922589309206,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.826,8.430704055222272,6.793060204481422,0.1637643850740853,6.793060204481422,1.637643850740853,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.827,8.477093974312172,6.783682352770965,0.16934116215412068,6.783682352770965,1.6934116215412067,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.828,8.52361107723915,6.772676942034477,0.1750934135204671,6.772676942034477,1.750934135204671,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.829,8.570243287095412,6.759993914046887,0.18102493730485217,6.759993914046887,1.8102493730485216,region_1_labor_scarce,0.9090909090909091
abundant_capital,0.83,8.616977943769088,6.745583358868745,0.18713945849003388,6.745583358868745,1.8713945849003388,region_1_labor_scarce,0.9090909090909091
